timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-06-02,0.00005020,0.00005123,0.00005008,0.00005089,56846427.00000000,1559519999999,2876.82393084,72302,27430381.00000000,1388.25591944,0
2019-06-03,0.00005088,0.00005347,0.00005067,0.00005144,144235521.00000000,1559606399999,7509.72838043,152719,71940712.00000000,3745.70919062,0
2019-06-04,0.00005141,0.00005222,0.00005025,0.00005191,132019357.00000000,1559692799999,6794.80743775,145791,72499803.00000000,3731.98860447,0
2019-06-05,0.00005191,0.00005200,0.00005073,0.00005143,82738893.00000000,1559779199999,4246.09301039,98856,45393970.00000000,2329.52559534,0
2019-06-06,0.00005145,0.00005537,0.00005118,0.00005385,142291035.00000000,1559865599999,7605.14219513,145918,74040802.00000000,3955.89421864,0
2019-06-07,0.00005385,0.00005430,0.00005234,0.00005247,83749068.00000000,1559951999999,4460.35507667,95045,40240372.00000000,2142.55783368,0
2019-06-08,0.00005250,0.00005280,0.00005150,0.00005156,54144538.00000000,1560038399999,2822.98783877,72353,26617573.00000000,1388.02008759,0
2019-06-09,0.00005156,0.00005200,0.00004816,0.00005051,93910927.00000000,1560124799999,4719.17122939,109749,45146959.00000000,2269.66167666,0
2019-06-10,0.00005051,0.00005087,0.00004970,0.00005009,68269675.00000000,1560211199999,3432.05180448,91336,36687287.00000000,1844.72423602,0
2019-06-11,0.00005009,0.00005020,0.00004924,0.00004972,49184215.00000000,1560297599999,2444.92318860,70605,26036256.00000000,1294.39572343,0
2019-06-12,0.00004971,0.00004985,0.00004868,0.00004929,53345052.00000000,1560383999999,2629.41952852,76912,27030850.00000000,1332.55741156,0
2019-06-13,0.00004929,0.00005032,0.00004831,0.00004853,67434512.00000000,1560470399999,3326.66110184,81869,36718178.00000000,1811.27583342,0
2019-06-14,0.00004854,0.00004863,0.00004612,0.00004647,75697832.00000000,1560556799999,3592.23028918,95991,39860045.00000000,1892.59920776,0
2019-06-15,0.00004648,0.00004760,0.00004625,0.00004646,67236752.00000000,1560643199999,3146.62854815,89302,33085045.00000000,1548.04457955,0
2019-06-16,0.00004646,0.00004829,0.00004512,0.00004769,114285224.00000000,1560729599999,5327.98967242,136467,58384837.00000000,2720.12957235,0
2019-06-17,0.00004770,0.00005019,0.00004584,0.00004798,239995774.00000000,1560815999999,11456.02812074,220024,117801982.00000000,5620.79594668,0
2019-06-18,0.00004798,0.00004893,0.00004668,0.00004701,156796398.00000000,1560902399999,7499.47563376,155448,80570528.00000000,3853.49850235,0
2019-06-19,0.00004701,0.00004811,0.00004663,0.00004691,84987518.00000000,1560988799999,4013.80037522,91133,44849801.00000000,2117.24078449,0
2019-06-20,0.00004691,0.00004691,0.00004387,0.00004516,107917286.00000000,1561075199999,4926.40110385,104771,53993301.00000000,2466.62016468,0
2019-06-21,0.00004514,0.00004595,0.00004339,0.00004354,102680472.00000000,1561161599999,4615.40961344,104573,52095605.00000000,2342.91360883,0
2019-06-22,0.00004353,0.00004700,0.00004121,0.00004448,251566102.00000000,1561247999999,10960.39656365,229871,125648180.00000000,5474.63042365,0
2019-06-23,0.00004447,0.00004499,0.00004276,0.00004311,113083036.00000000,1561334399999,4987.26876061,122150,59027021.00000000,2603.99424653,0
2019-06-24,0.00004311,0.00004326,0.00004176,0.00004286,83165446.00000000,1561420799999,3534.12080984,87979,41701214.00000000,1772.08696400,0
2019-06-25,0.00004286,0.00004290,0.00003905,0.00003961,155321881.00000000,1561507199999,6371.57051907,131180,78794982.00000000,3233.59368927,0
2019-06-26,0.00003961,0.00003999,0.00003465,0.00003572,284609797.00000000,1561593599999,10649.55733499,269139,146845318.00000000,5494.65751222,0
2019-06-27,0.00003572,0.00003830,0.00003304,0.00003625,272401753.00000000,1561679999999,9807.33714354,242767,137550785.00000000,4956.37536083,0
2019-06-28,0.00003625,0.00003697,0.00003357,0.00003433,150067984.00000000,1561766399999,5269.94969977,135791,78597313.00000000,2759.28144952,0
2019-06-29,0.00003432,0.00003605,0.00003392,0.00003580,151824654.00000000,1561852799999,5323.21416505,134232,80946635.00000000,2837.49151020,0
2019-06-30,0.00003581,0.00003680,0.00003483,0.00003651,125371616.00000000,1561939199999,4483.00670090,107738,63487105.00000000,2270.81938500,0
2019-07-01,0.00003654,0.00003890,0.00003609,0.00003828,168006456.00000000,1562025599999,6334.20103932,134880,87094440.00000000,3284.64071678,0
2019-07-02,0.00003830,0.00004003,0.00003636,0.00003673,128898393.00000000,1562111999999,4963.16780272,129014,66760752.00000000,2573.43465450,0
2019-07-03,0.00003673,0.00003673,0.00003382,0.00003389,108583480.00000000,1562198399999,3831.53747151,106115,54502859.00000000,1923.83654031,0
2019-07-04,0.00003388,0.00003499,0.00003320,0.00003471,101365754.00000000,1562284799999,3430.33418415,100253,53116860.00000000,1797.30046694,0
2019-07-05,0.00003472,0.00003507,0.00003351,0.00003446,82277295.00000000,1562371199999,2824.16425722,85030,42512027.00000000,1459.72329079,0
2019-07-06,0.00003447,0.00003603,0.00003334,0.00003467,88592156.00000000,1562457599999,3061.81044535,86564,44843719.00000000,1550.41550473,0
2019-07-07,0.00003467,0.00003565,0.00003418,0.00003474,65013303.00000000,1562543999999,2266.12502154,68499,34172398.00000000,1191.28288411,0
2019-07-08,0.00003474,0.00003476,0.00003232,0.00003274,68721989.00000000,1562630399999,2304.79334582,73179,33033249.00000000,1107.26056342,0
2019-07-09,0.00003274,0.00003324,0.00003120,0.00003138,84248303.00000000,1562716799999,2691.05720647,94461,42915147.00000000,1370.56752657,0
2019-07-10,0.00003136,0.00003139,0.00002775,0.00002985,167048874.00000000,1562803199999,4940.35978415,170422,77446058.00000000,2296.62772857,0
2019-07-11,0.00002985,0.00003046,0.00002769,0.00002901,130437549.00000000,1562889599999,3765.88212221,136267,64003278.00000000,1848.68384442,0
2019-07-12,0.00002899,0.00003019,0.00002820,0.00002919,90108639.00000000,1562975999999,2637.96819848,93856,47209765.00000000,1381.35572365,0
2019-07-13,0.00002920,0.00002995,0.00002885,0.00002924,61625594.00000000,1563062399999,1807.74252675,78636,31200715.00000000,915.48535681,0
2019-07-14,0.00002924,0.00003001,0.00002897,0.00002984,75809670.00000000,1563148799999,2237.77286039,100167,38719834.00000000,1143.58547678,0
2019-07-15,0.00002985,0.00003108,0.00002849,0.00002888,100181494.00000000,1563235199999,3001.09754202,122051,49732405.00000000,1489.73649156,0
2019-07-16,0.00002888,0.00003200,0.00002872,0.00003131,110797273.00000000,1563321599999,3349.74344791,120286,58966105.00000000,1782.89447399,0
2019-07-17,0.00003133,0.00003347,0.00003091,0.00003210,110424957.00000000,1563407999999,3542.90652517,130280,56884484.00000000,1824.76875903,0
2019-07-18,0.00003209,0.00003290,0.00003011,0.00003015,80881800.00000000,1563494399999,2548.87219912,104924,42320478.00000000,1335.18286210,0
2019-07-19,0.00003014,0.00003076,0.00002983,0.00003033,46013422.00000000,1563580799999,1395.32686709,70547,22568087.00000000,684.61638249,0
2019-07-20,0.00003034,0.00003154,0.00003033,0.00003098,62370584.00000000,1563667199999,1932.09489843,73620,31339600.00000000,970.65531316,0
2019-07-21,0.00003098,0.00003145,0.00003075,0.00003125,41021395.00000000,1563753599999,1275.19926567,57903,21113635.00000000,656.53527484,0
2019-07-22,0.00003123,0.00003143,0.00003068,0.00003107,40847434.00000000,1563839999999,1267.06057226,58284,20947133.00000000,649.84984276,0
2019-07-23,0.00003106,0.00003137,0.00003081,0.00003129,41394081.00000000,1563926399999,1287.85961144,57977,21134480.00000000,657.89315687,0
2019-07-24,0.00003129,0.00003278,0.00003128,0.00003230,54542650.00000000,1564012799999,1743.30198666,70293,30567873.00000000,976.74505641,0
2019-07-25,0.00003230,0.00003257,0.00003139,0.00003172,32448348.00000000,1564099199999,1028.01740215,50096,16130476.00000000,511.07472947,0
2019-07-26,0.00003171,0.00003327,0.00003168,0.00003288,55111934.00000000,1564185599999,1790.43428153,59243,26512858.00000000,860.96572927,0
2019-07-27,0.00003288,0.00003308,0.00003158,0.00003266,51375692.00000000,1564271999999,1661.48176769,65368,26101292.00000000,844.40154307,0
2019-07-28,0.00003265,0.00003313,0.00003221,0.00003271,33674504.00000000,1564358399999,1098.10538411,47849,16727371.00000000,545.40944532,0
2019-07-29,0.00003270,0.00003276,0.00003223,0.00003261,25655389.00000000,1564444799999,833.05630483,39183,13261306.00000000,430.62293826,0
2019-07-30,0.00003261,0.00003370,0.00003253,0.00003322,43158526.00000000,1564531199999,1427.04294417,52769,20949226.00000000,692.44306394,0
2019-07-31,0.00003323,0.00003330,0.00003145,0.00003169,48559633.00000000,1564617599999,1567.86108494,56925,23233104.00000000,749.47374219,0
2019-08-01,0.00003170,0.00003179,0.00003001,0.00003041,43319109.00000000,1564703999999,1346.54629050,53016,21868291.00000000,680.18805772,0
2019-08-02,0.00003041,0.00003047,0.00002940,0.00002962,42870100.00000000,1564790399999,1282.14120632,52490,22190397.00000000,663.29635856,0
2019-08-03,0.00002962,0.00002966,0.00002898,0.00002921,32885084.00000000,1564876799999,962.14806847,45935,17464610.00000000,510.99054295,0
2019-08-04,0.00002921,0.00003023,0.00002890,0.00002911,38000805.00000000,1564963199999,1117.88132079,50623,18334125.00000000,539.41871507,0
2019-08-05,0.00002911,0.00002912,0.00002712,0.00002726,63486398.00000000,1565049599999,1764.24292124,75598,32518857.00000000,903.12913983,0
2019-08-06,0.00002725,0.00002755,0.00002619,0.00002714,68907336.00000000,1565135999999,1850.19212333,77978,31559673.00000000,848.05420700,0
2019-08-07,0.00002713,0.00002735,0.00002577,0.00002598,62036603.00000000,1565222399999,1647.21675100,71332,34841851.00000000,924.61752960,0
2019-08-08,0.00002598,0.00002652,0.00002559,0.00002569,57454835.00000000,1565308799999,1493.57383192,66857,34699444.00000000,901.20987188,0
2019-08-09,0.00002569,0.00002593,0.00002458,0.00002496,62166702.00000000,1565395199999,1571.87372841,67073,35411817.00000000,895.49388869,0
2019-08-10,0.00002495,0.00002670,0.00002490,0.00002646,48639119.00000000,1565481599999,1253.26215879,58330,25074053.00000000,646.25884174,0
2019-08-11,0.00002646,0.00002697,0.00002606,0.00002627,36232148.00000000,1565567999999,957.96440523,47300,19254061.00000000,508.89932139,0
2019-08-12,0.00002626,0.00002664,0.00002617,0.00002638,27406838.00000000,1565654399999,723.00048974,38940,15157555.00000000,399.86940482,0
2019-08-13,0.00002638,0.00002747,0.00002616,0.00002734,36344998.00000000,1565740799999,972.13629649,46853,19717344.00000000,527.44888785,0
2019-08-14,0.00002734,0.00002826,0.00002400,0.00002622,149422141.00000000,1565827199999,3894.85558938,149862,69924848.00000000,1828.09893887,0
2019-08-15,0.00002620,0.00002648,0.00002539,0.00002562,53446802.00000000,1565913599999,1389.10703205,64311,28466897.00000000,739.52589394,0
2019-08-16,0.00002562,0.00002631,0.00002477,0.00002520,62453979.00000000,1565999999999,1596.67880393,73030,32983348.00000000,843.41599815,0
2019-08-17,0.00002521,0.00002625,0.00002500,0.00002598,43854455.00000000,1566086399999,1123.28475829,67946,23827318.00000000,610.01135234,0
2019-08-18,0.00002598,0.00002800,0.00002591,0.00002749,60873838.00000000,1566172799999,1650.55594131,64039,30398843.00000000,824.48127363,0
2019-08-19,0.00002748,0.00002780,0.00002584,0.00002585,62380730.00000000,1566259199999,1665.04844289,63548,32340840.00000000,863.21880333,0
2019-08-20,0.00002584,0.00002591,0.00002528,0.00002549,41393049.00000000,1566345599999,1060.28130983,51144,21710570.00000000,556.23034430,0
2019-08-21,0.00002549,0.00002644,0.00002536,0.00002622,50492475.00000000,1566431999999,1313.54780080,57613,26513772.00000000,689.70192438,0
2019-08-22,0.00002621,0.00002727,0.00002560,0.00002678,45849277.00000000,1566518399999,1224.56618139,59536,23294902.00000000,622.38167361,0
2019-08-23,0.00002676,0.00002691,0.00002640,0.00002662,27669129.00000000,1566604799999,738.11787029,38521,13747690.00000000,366.68902238,0
2019-08-24,0.00002663,0.00002707,0.00002635,0.00002680,28577578.00000000,1566691199999,763.10065624,43877,15292387.00000000,408.41997572,0
2019-08-25,0.00002677,0.00002740,0.00002656,0.00002659,36409797.00000000,1566777599999,979.73811988,51363,19446758.00000000,523.47886516,0
2019-08-26,0.00002657,0.00002677,0.00002588,0.00002608,43499425.00000000,1566863999999,1139.00837443,51458,22128268.00000000,579.53549262,0
2019-08-27,0.00002607,0.00002657,0.00002600,0.00002646,31241116.00000000,1566950399999,824.07122622,40724,15988668.00000000,421.82698298,0
2019-08-28,0.00002646,0.00002655,0.00002513,0.00002636,50579532.00000000,1567036799999,1317.92298643,51133,25709629.00000000,670.93632646,0
2019-08-29,0.00002635,0.00002760,0.00002611,0.00002707,50137236.00000000,1567123199999,1343.51657603,58853,26576460.00000000,711.97710448,0
2019-08-30,0.00002706,0.00002711,0.00002639,0.00002664,27604013.00000000,1567209599999,738.37985768,38844,14488357.00000000,387.45530109,0
2019-08-31,0.00002665,0.00002695,0.00002650,0.00002684,23177753.00000000,1567295999999,620.00513797,31566,10296422.00000000,275.46426662,0
2019-09-01,0.00002684,0.00002686,0.00002615,0.00002632,20154741.00000000,1567382399999,535.89108278,33392,9332427.00000000,248.20137022,0
2019-09-02,0.00002631,0.00002632,0.00002507,0.00002519,36557021.00000000,1567468799999,946.09647829,43740,17756176.00000000,459.73264057,0
2019-09-03,0.00002520,0.00002526,0.00002447,0.00002472,31610916.00000000,1567555199999,786.03416925,40805,16578892.00000000,412.30248641,0
2019-09-04,0.00002472,0.00002499,0.00002412,0.00002447,31678129.00000000,1567641599999,779.77696443,39311,16031862.00000000,394.78567425,0
2019-09-05,0.00002447,0.00002458,0.00002408,0.00002425,25146776.00000000,1567727999999,610.73346465,31581,12835198.00000000,311.89035859,0
2019-09-06,0.00002424,0.00002456,0.00002365,0.00002439,46930441.00000000,1567814399999,1128.24070152,44888,25813092.00000000,620.43931817,0
2019-09-07,0.00002438,0.00002503,0.00002410,0.00002485,31241063.00000000,1567900799999,768.20306381,40423,16587979.00000000,407.73859127,0
2019-09-08,0.00002485,0.00002556,0.00002478,0.00002522,35278576.00000000,1567987199999,884.92905079,39867,17694006.00000000,443.95433562,0
2019-09-09,0.00002522,0.00002559,0.00002492,0.00002510,33156226.00000000,1568073599999,836.55369556,37569,16683607.00000000,421.07813672,0
2019-09-10,0.00002510,0.00002570,0.00002502,0.00002560,34060121.00000000,1568159999999,865.99293997,30770,17080273.00000000,434.22680759,0
2019-09-11,0.00002560,0.00002579,0.00002492,0.00002512,39678397.00000000,1568246399999,1003.00125581,31102,21813995.00000000,551.37105319,0
2019-09-12,0.00002512,0.00002520,0.00002439,0.00002439,46972883.00000000,1568332799999,1164.10661252,30537,27320461.00000000,676.94320709,0
2019-09-13,0.00002439,0.00002500,0.00002432,0.00002468,32565238.00000000,1568419199999,802.22815014,26062,18147161.00000000,447.00808032,0
2019-09-14,0.00002469,0.00002579,0.00002461,0.00002529,40017172.00000000,1568505599999,1011.39168703,34929,20834764.00000000,526.58730055,0
2019-09-15,0.00002528,0.00002565,0.00002504,0.00002525,25780837.00000000,1568591999999,654.42403128,25568,13083755.00000000,332.22731574,0
2019-09-16,0.00002525,0.00002563,0.00002516,0.00002547,32869506.00000000,1568678399999,835.48298557,28648,16983150.00000000,431.74359658,0
2019-09-17,0.00002547,0.00002926,0.00002541,0.00002804,132748220.00000000,1568764799999,3665.73686662,105112,63128084.00000000,1741.07907969,0
2019-09-18,0.00002802,0.00003208,0.00002797,0.00003086,172151820.00000000,1568851199999,5236.79408272,124385,87555493.00000000,2661.18132911,0
2019-09-19,0.00003086,0.00003086,0.00002885,0.00002934,135488783.00000000,1568937599999,4023.29280345,101861,66497813.00000000,1974.11655912,0
2019-09-20,0.00002934,0.00002936,0.00002811,0.00002887,70136066.00000000,1569023999999,2013.36481623,55963,33888491.00000000,972.72097222,0
2019-09-21,0.00002887,0.00002929,0.00002875,0.00002900,34027260.00000000,1569110399999,986.45651916,34292,16840261.00000000,488.27713953,0
2019-09-22,0.00002900,0.00002900,0.00002688,0.00002757,57576938.00000000,1569196799999,1601.89798074,42702,27116449.00000000,754.83971086,0
2019-09-23,0.00002757,0.00002917,0.00002718,0.00002761,75286216.00000000,1569283199999,2108.60068750,58888,38939987.00000000,1089.39004329,0
2019-09-24,0.00002762,0.00002899,0.00002490,0.00002740,177022297.00000000,1569369599999,4854.28337265,145230,89702387.00000000,2464.94704993,0
2019-09-25,0.00002740,0.00002990,0.00002708,0.00002915,111444128.00000000,1569455999999,3184.95377941,86769,55543512.00000000,1587.69305151,0
2019-09-26,0.00002915,0.00003025,0.00002886,0.00003004,83590801.00000000,1569542399999,2466.15515466,56227,46794643.00000000,1381.00588684,0
2019-09-27,0.00003004,0.00003034,0.00002939,0.00002960,60608456.00000000,1569628799999,1809.50862823,45372,31836037.00000000,950.86434235,0
2019-09-28,0.00002960,0.00002994,0.00002921,0.00002947,31328875.00000000,1569715199999,928.01917546,28527,15998671.00000000,474.06893708,0
2019-09-29,0.00002946,0.00003007,0.00002930,0.00002987,33796649.00000000,1569801599999,1002.04546247,30371,16740159.00000000,496.44195681,0
2019-09-30,0.00002986,0.00003253,0.00002971,0.00003096,118397525.00000000,1569887999999,3706.90695734,81995,60388418.00000000,1890.56239984,0
2019-10-01,0.00003096,0.00003128,0.00002961,0.00002988,64115338.00000000,1569974399999,1949.32038761,45976,31015457.00000000,943.34249685,0
2019-10-02,0.00002986,0.00003097,0.00002969,0.00003020,63748830.00000000,1570060799999,1925.24376305,45071,35066486.00000000,1058.37163117,0
2019-10-03,0.00003020,0.00003037,0.00002990,0.00003001,55031267.00000000,1570147199999,1653.70861560,34139,33688387.00000000,1011.93224953,0
2019-10-04,0.00003002,0.00003140,0.00003000,0.00003102,61074055.00000000,1570233599999,1883.88714245,51901,33476252.00000000,1031.44379349,0
2019-10-05,0.00003103,0.00003172,0.00003057,0.00003117,51230887.00000000,1570319999999,1598.64650930,54656,25004415.00000000,780.39122731,0
2019-10-06,0.00003117,0.00003257,0.00003098,0.00003251,50017717.00000000,1570406399999,1592.05131914,60108,25215855.00000000,802.75536103,0
2019-10-07,0.00003251,0.00003483,0.00003234,0.00003368,134522063.00000000,1570492799999,4545.72398345,115212,67335427.00000000,2275.47448074,0
2019-10-08,0.00003368,0.00003433,0.00003313,0.00003395,71854798.00000000,1570579199999,2424.37232141,75729,36505586.00000000,1231.92505663,0
2019-10-09,0.00003394,0.00003458,0.00003225,0.00003281,96302395.00000000,1570665599999,3220.24840520,87647,48372442.00000000,1617.12378399,0
2019-10-10,0.00003281,0.00003282,0.00003120,0.00003157,60660086.00000000,1570751999999,1940.31590080,60455,30106417.00000000,963.01742346,0
2019-10-11,0.00003158,0.00003258,0.00003126,0.00003238,49062096.00000000,1570838399999,1570.14585285,58302,24270877.00000000,776.78400652,0
2019-10-12,0.00003237,0.00003324,0.00003231,0.00003282,40500743.00000000,1570924799999,1327.13512434,52447,20590048.00000000,674.71657793,0
2019-10-13,0.00003282,0.00003370,0.00003275,0.00003351,44164628.00000000,1571011199999,1469.62443659,56462,20824225.00000000,692.67052697,0
2019-10-14,0.00003351,0.00003569,0.00003351,0.00003560,95765785.00000000,1571097599999,3335.88010331,88541,44994192.00000000,1568.26081720,0
2019-10-15,0.00003560,0.00003584,0.00003458,0.00003535,83320918.00000000,1571183999999,2934.92100644,81500,39560262.00000000,1394.36231743,0
2019-10-16,0.00003536,0.00003574,0.00003488,0.00003544,63878095.00000000,1571270399999,2262.69139357,67921,31547761.00000000,1117.66136486,0
2019-10-17,0.00003544,0.00003779,0.00003521,0.00003738,90064061.00000000,1571356799999,3305.66591562,89632,46609841.00000000,1711.06639922,0
2019-10-18,0.00003738,0.00003746,0.00003621,0.00003698,81214216.00000000,1571443199999,2981.09731959,72970,43650734.00000000,1601.77233154,0
2019-10-19,0.00003698,0.00003752,0.00003605,0.00003667,69639474.00000000,1571529599999,2558.93857839,61519,33794973.00000000,1241.99128132,0
2019-10-20,0.00003664,0.00003675,0.00003521,0.00003576,74221120.00000000,1571615999999,2676.34701089,70696,35987150.00000000,1298.43477712,0
2019-10-21,0.00003575,0.00003589,0.00003500,0.00003561,53718013.00000000,1571702399999,1902.08505216,54220,27753565.00000000,982.74628415,0
2019-10-22,0.00003558,0.00003699,0.00003554,0.00003620,66302075.00000000,1571788799999,2394.16914324,62126,33881659.00000000,1224.14945384,0
2019-10-23,0.00003620,0.00003678,0.00003400,0.00003657,97059574.00000000,1571875199999,3480.14199491,95630,48838784.00000000,1753.72343806,0
2019-10-24,0.00003658,0.00003755,0.00003592,0.00003723,55336362.00000000,1571961599999,2032.41956230,64374,28028531.00000000,1029.35358463,0
2019-10-25,0.00003723,0.00003767,0.00003420,0.00003446,113494416.00000000,1572047999999,4046.69850353,99475,53257093.00000000,1900.47503335,0
2019-10-26,0.00003447,0.00003451,0.00002900,0.00003182,181608413.00000000,1572134399999,5757.04333288,156067,92434985.00000000,2929.42263994,0
2019-10-27,0.00003180,0.00003310,0.00003052,0.00003131,100567904.00000000,1572220799999,3163.16694882,93219,49095169.00000000,1543.44961030,0
2019-10-28,0.00003130,0.00003218,0.00003065,0.00003198,78631946.00000000,1572307199999,2475.15267106,74217,39497251.00000000,1243.72971269,0
2019-10-29,0.00003198,0.00003276,0.00003108,0.00003208,107820125.00000000,1572393599999,3449.91059260,81793,61442968.00000000,1962.79944592,0
2019-10-30,0.00003209,0.00003288,0.00003203,0.00003220,71576368.00000000,1572479999999,2316.28587204,62801,38739821.00000000,1254.33910572,0
2019-10-31,0.00003220,0.00003252,0.00003146,0.00003222,53797794.00000000,1572566399999,1724.50728749,55296,27304492.00000000,875.61109880,0
2019-11-01,0.00003222,0.00003235,0.00003122,0.00003159,55700243.00000000,1572652799999,1773.58859256,56167,34037258.00000000,1083.90985546,0
2019-11-02,0.00003159,0.00003193,0.00003130,0.00003171,34196365.00000000,1572739199999,1082.63386469,43602,18033240.00000000,570.56689985,0
2019-11-03,0.00003171,0.00003188,0.00003140,0.00003157,29480551.00000000,1572825599999,933.72388654,38687,14574502.00000000,461.70515159,0
2019-11-04,0.00003157,0.00003195,0.00003085,0.00003181,48226865.00000000,1572911999999,1523.75216737,53910,26035525.00000000,823.02878179,0
2019-11-05,0.00003179,0.00003249,0.00003176,0.00003228,73312441.00000000,1572998399999,2359.43012092,71715,36045854.00000000,1159.79312776,0
2019-11-06,0.00003229,0.00003359,0.00003197,0.00003321,76720367.00000000,1573084799999,2495.25154720,68298,36533462.00000000,1188.32852985,0
2019-11-07,0.00003321,0.00003368,0.00002985,0.00003153,126173946.00000000,1573171199999,4013.28734074,111257,59041223.00000000,1880.62646838,0
2019-11-08,0.00003153,0.00003160,0.00003038,0.00003138,88602434.00000000,1573257599999,2748.57612722,75318,45909625.00000000,1425.04107789,0
2019-11-09,0.00003138,0.00003187,0.00003137,0.00003176,36456691.00000000,1573343999999,1151.91999575,40645,19506247.00000000,616.56891776,0
2019-11-10,0.00003177,0.00003182,0.00003048,0.00003087,37440938.00000000,1573430399999,1173.38069945,42519,17221918.00000000,540.11386770,0
2019-11-11,0.00003088,0.00003158,0.00003082,0.00003142,34237656.00000000,1573516799999,1070.33260629,42604,18577350.00000000,580.88657072,0
2019-11-12,0.00003142,0.00003153,0.00003076,0.00003085,37402402.00000000,1573603199999,1164.27472425,43631,17369130.00000000,540.87235997,0
2019-11-13,0.00003085,0.00003157,0.00003080,0.00003100,31349879.00000000,1573689599999,975.57604842,40450,17383174.00000000,541.24135141,0
2019-11-14,0.00003100,0.00003115,0.00003061,0.00003099,37957656.00000000,1573775999999,1172.65290305,45786,21086768.00000000,651.42538929,0
2019-11-15,0.00003099,0.00003112,0.00002994,0.00003077,62257221.00000000,1573862399999,1910.84357292,64635,32902637.00000000,1010.71321748,0
2019-11-16,0.00003077,0.00003106,0.00003066,0.00003088,27070436.00000000,1573948799999,835.22946037,43071,14023101.00000000,432.76275891,0
2019-11-17,0.00003089,0.00003115,0.00003070,0.00003095,27767316.00000000,1574035199999,858.51226985,41280,13904351.00000000,430.00987164,0
2019-11-18,0.00003095,0.00003101,0.00002960,0.00003075,62456259.00000000,1574121599999,1913.11993662,63946,32269971.00000000,989.25508920,0
2019-11-19,0.00003076,0.00003145,0.00003024,0.00003123,52356007.00000000,1574207999999,1604.56505846,60418,31474645.00000000,964.37622707,0
2019-11-20,0.00003122,0.00003179,0.00003072,0.00003090,43633111.00000000,1574294399999,1355.68883411,54113,24071299.00000000,747.89452981,0
2019-11-21,0.00003091,0.00003193,0.00003049,0.00003192,65106223.00000000,1574380799999,2033.04134988,67616,39055358.00000000,1218.46446022,0
2019-11-22,0.00003192,0.00003304,0.00003146,0.00003164,83005790.00000000,1574467199999,2681.47210816,87418,41994161.00000000,1357.97020619,0
2019-11-23,0.00003164,0.00003231,0.00003117,0.00003201,41470743.00000000,1574553599999,1322.37290886,55371,21106434.00000000,673.31662898,0
2019-11-24,0.00003201,0.00003234,0.00003159,0.00003190,41318900.00000000,1574639999999,1320.19945307,54034,20892492.00000000,668.06483459,0
2019-11-25,0.00003192,0.00003218,0.00002971,0.00003057,87961923.00000000,1574726399999,2742.64316285,99277,42784982.00000000,1335.63282634,0
2019-11-26,0.00003057,0.00003093,0.00003015,0.00003083,49672126.00000000,1574812799999,1516.65434013,54666,25882267.00000000,790.79843272,0
2019-11-27,0.00003082,0.00003129,0.00002974,0.00002985,64695879.00000000,1574899199999,1973.74919032,72279,28694240.00000000,877.13671777,0
2019-11-28,0.00002984,0.00003054,0.00002976,0.00003007,34654072.00000000,1574985599999,1043.87737982,47071,17706708.00000000,533.68617926,0
2019-11-29,0.00003007,0.00003040,0.00002950,0.00002971,32425892.00000000,1575071999999,971.93758641,34305,14380693.00000000,431.21640660,0
2019-11-30,0.00002972,0.00003017,0.00002936,0.00002989,27298020.00000000,1575158399999,812.19025254,27026,13441942.00000000,400.19076406,0
2019-12-01,0.00002990,0.00003043,0.00002976,0.00003040,33576211.00000000,1575244799999,1012.66878162,30218,16843185.00000000,508.08177409,0
2019-12-02,0.00003042,0.00003059,0.00002979,0.00003003,37852400.00000000,1575331199999,1142.44209239,32724,18436996.00000000,556.64406389,0
2019-12-03,0.00003003,0.00003020,0.00002990,0.00003010,20534900.00000000,1575417599999,617.25997196,22729,10142041.00000000,304.97097340,0
2019-12-04,0.00003010,0.00003028,0.00002900,0.00002976,50576550.00000000,1575503999999,1500.73385640,42724,25262835.00000000,750.16035111,0
2019-12-05,0.00002974,0.00003066,0.00002906,0.00002993,45970051.00000000,1575590399999,1366.47332268,39451,22862585.00000000,680.10914057,0
2019-12-06,0.00002993,0.00003030,0.00002984,0.00002996,33014956.00000000,1575676799999,992.55312756,31864,15476580.00000000,465.51419707,0
2019-12-07,0.00002995,0.00003036,0.00002975,0.00003030,27837312.00000000,1575763199999,835.76181188,23956,12960658.00000000,389.34033402,0
2019-12-08,0.00003032,0.00003074,0.00003011,0.00003051,31099992.00000000,1575849599999,945.94905362,27235,14588860.00000000,443.80733635,0
2019-12-09,0.00003052,0.00003063,0.00003015,0.00003056,24416132.00000000,1575935999999,742.24819067,25064,11694541.00000000,355.57536880,0
2019-12-10,0.00003057,0.00003082,0.00003015,0.00003080,33047090.00000000,1576022399999,1004.63718025,29353,16184834.00000000,492.02707015,0
2019-12-11,0.00003080,0.00003092,0.00003039,0.00003064,20797351.00000000,1576108799999,638.19432778,21004,9183698.00000000,281.89910998,0
2019-12-12,0.00003064,0.00003078,0.00003019,0.00003035,22832648.00000000,1576195199999,697.71888219,23680,11346050.00000000,346.83877754,0
2019-12-13,0.00003035,0.00003041,0.00002988,0.00003039,26337950.00000000,1576281599999,796.13483070,24776,15319209.00000000,463.18766238,0
